global_id,camera_id,frame_idx,timestamp_iso,x1,y1,x2,y2,confidence
0,cam0,2988,2025-11-13T03:47:07.552011+00:00,128,133,454,648,1.0
0,cam0,2988,2025-11-13T03:47:07.552011+00:00,787,2,979,431,1.0
0,cam0,2988,2025-11-13T03:47:07.552011+00:00,298,0,463,367,1.0
0,cam2,2864,2025-11-13T03:47:07.338035+00:00,938,0,1150,543,1.0
0,cam2,2864,2025-11-13T03:47:07.338035+00:00,296,0,460,461,1.0
0,cam2,2864,2025-11-13T03:47:07.338035+00:00,777,40,918,353,1.0
0,cam2,2864,2025-11-13T03:47:07.338035+00:00,25,9,212,515,1.0
5,cam2,2780,2025-11-13T03:47:04.521389+00:00,353,1,417,181,1.0
0,cam1,2968,2025-11-13T03:47:08.826462+00:00,1035,102,1228,520,1.0
0,cam1,2968,2025-11-13T03:47:08.826462+00:00,465,25,624,417,1.0
0,cam1,2968,2025-11-13T03:47:08.826462+00:00,746,17,861,282,1.0
0,cam1,2968,2025-11-13T03:47:08.826462+00:00,574,43,746,508,1.0
5,cam1,2632,2025-11-13T03:46:57.624413+00:00,1044,31,1208,220,1.0
0,cam3,2812,2025-11-13T03:47:08.990431+00:00,725,0,955,582,1.0
0,cam3,2812,2025-11-13T03:47:08.990431+00:00,546,2,739,494,1.0
4,cam3,2812,2025-11-13T03:47:08.990431+00:00,12,165,145,711,1.0
0,cam3,2812,2025-11-13T03:47:08.990431+00:00,111,16,318,427,1.0
0,cam2,2916,2025-11-13T03:47:09.059165+00:00,648,2,878,465,1.0
0,cam2,2916,2025-11-13T03:47:09.059165+00:00,453,2,663,553,1.0
0,cam2,2916,2025-11-13T03:47:09.059165+00:00,780,41,908,371,1.0
1,cam2,2916,2025-11-13T03:47:09.059165+00:00,52,23,282,406,1.0
5,cam2,2780,2025-11-13T03:47:04.521389+00:00,353,1,417,181,1.0
1,cam0,3036,2025-11-13T03:47:09.056900+00:00,1156,121,1264,514,1.0
0,cam0,3036,2025-11-13T03:47:09.056900+00:00,237,102,510,642,1.0
0,cam0,3036,2025-11-13T03:47:09.056900+00:00,633,0,793,340,1.0
0,cam0,3036,2025-11-13T03:47:09.056900+00:00,440,1,644,404,1.0
0,cam1,3012,2025-11-13T03:47:10.259129+00:00,791,116,1056,573,1.0
0,cam1,3012,2025-11-13T03:47:10.259129+00:00,874,25,985,303,1.0
0,cam1,3012,2025-11-13T03:47:10.259129+00:00,746,31,910,417,1.0
0,cam1,3012,2025-11-13T03:47:10.259129+00:00,268,39,416,465,1.0
5,cam1,2632,2025-11-13T03:46:57.624413+00:00,1044,31,1208,220,1.0
0,cam3,2852,2025-11-13T03:47:10.292527+00:00,929,1,1144,473,1.0
0,cam3,2852,2025-11-13T03:47:10.292527+00:00,287,1,520,540,1.0
4,cam3,2812,2025-11-13T03:47:08.990431+00:00,12,165,145,711,1.0
0,cam3,2852,2025-11-13T03:47:10.292527+00:00,286,1,524,544,1.0
0,cam2,2956,2025-11-13T03:47:10.430767+00:00,699,0,956,643,1.0
1,cam2,2956,2025-11-13T03:47:10.430767+00:00,503,1,704,416,1.0
1,cam2,2956,2025-11-13T03:47:10.430767+00:00,902,38,1088,415,1.0
1,cam2,2956,2025-11-13T03:47:10.430767+00:00,190,27,334,362,1.0
5,cam2,2780,2025-11-13T03:47:04.521389+00:00,353,1,417,181,1.0
0,cam0,3076,2025-11-13T03:47:10.460750+00:00,1146,172,1262,586,1.0
0,cam0,3076,2025-11-13T03:47:10.460750+00:00,166,60,346,519,1.0
1,cam0,3076,2025-11-13T03:47:10.460750+00:00,590,4,773,465,1.0
1,cam0,3076,2025-11-13T03:47:10.460750+00:00,513,0,619,302,1.0
1,cam3,2888,2025-11-13T03:47:11.491210+00:00,970,1,1148,424,1.0
0,cam3,2888,2025-11-13T03:47:11.491210+00:00,502,15,726,371,1.0
4,cam3,2812,2025-11-13T03:47:08.990431+00:00,12,165,145,711,1.0
1,cam3,2888,2025-11-13T03:47:11.491210+00:00,174,0,479,614,1.0
0,cam2,2996,2025-11-13T03:47:11.735408+00:00,968,31,1266,701,1.0
1,cam2,2956,2025-11-13T03:47:10.430767+00:00,503,1,704,416,1.0
5,cam2,2996,2025-11-13T03:47:11.735408+00:00,1030,25,1157,411,1.0
1,cam2,2996,2025-11-13T03:47:11.735408+00:00,294,1,540,407,1.0
5,cam2,2780,2025-11-13T03:47:04.521389+00:00,353,1,417,181,1.0
0,cam1,3048,2025-11-13T03:47:11.459469+00:00,563,125,843,600,1.0
1,cam1,3048,2025-11-13T03:47:11.459469+00:00,982,36,1119,343,1.0
1,cam1,3048,2025-11-13T03:47:11.459469+00:00,740,21,894,371,1.0
1,cam1,3048,2025-11-13T03:47:11.459469+00:00,125,60,314,550,1.0
3,cam1,3048,2025-11-13T03:47:11.459469+00:00,676,91,747,196,1.0
0,cam0,3116,2025-11-13T03:47:11.734158+00:00,896,113,1262,699,1.0
0,cam0,3116,2025-11-13T03:47:11.734158+00:00,183,23,322,398,1.0
1,cam0,3116,2025-11-13T03:47:11.734158+00:00,774,10,986,466,1.0
0,cam0,3116,2025-11-13T03:47:11.734158+00:00,355,0,491,284,1.0
0,cam3,2920,2025-11-13T03:47:12.587709+00:00,928,1,1122,388,1.0
0,cam3,2920,2025-11-13T03:47:12.587709+00:00,775,10,921,395,1.0
4,cam3,2812,2025-11-13T03:47:08.990431+00:00,12,165,145,711,1.0
1,cam3,2920,2025-11-13T03:47:12.587709+00:00,312,0,602,708,1.0
0,cam2,3024,2025-11-13T03:47:12.655384+00:00,936,14,1212,577,1.0
1,cam2,3024,2025-11-13T03:47:12.655384+00:00,470,29,604,347,1.0
0,cam2,2996,2025-11-13T03:47:11.735408+00:00,1030,25,1157,411,1.0
1,cam2,3024,2025-11-13T03:47:12.655384+00:00,210,0,421,446,1.0
5,cam2,2780,2025-11-13T03:47:04.521389+00:00,353,1,417,181,1.0
1,cam0,3156,2025-11-13T03:47:13.064654+00:00,732,97,977,693,1.0
1,cam0,3156,2025-11-13T03:47:13.064654+00:00,246,0,392,302,1.0
5,cam0,3156,2025-11-13T03:47:13.064654+00:00,897,1,1060,256,1.0
1,cam0,3156,2025-11-13T03:47:13.064654+00:00,364,6,541,321,1.0
1,cam1,3092,2025-11-13T03:47:12.930885+00:00,260,102,454,546,1.0
1,cam1,3092,2025-11-13T03:47:12.930885+00:00,1018,49,1202,391,1.0
1,cam1,3092,2025-11-13T03:47:12.930885+00:00,582,14,759,340,1.0
0,cam1,3092,2025-11-13T03:47:12.930885+00:00,55,79,328,645,1.0
3,cam1,3048,2025-11-13T03:47:11.459469+00:00,676,91,747,196,1.0
0,cam2,3056,2025-11-13T03:47:13.741493+00:00,657,1,965,711,1.0
0,cam2,3056,2025-11-13T03:47:13.741493+00:00,566,17,737,352,1.0
0,cam2,2996,2025-11-13T03:47:11.735408+00:00,1030,25,1157,411,1.0
0,cam2,3056,2025-11-13T03:47:13.741493+00:00,187,1,403,501,1.0
5,cam2,2780,2025-11-13T03:47:04.521389+00:00,353,1,417,181,1.0
1,cam3,2952,2025-11-13T03:47:13.633843+00:00,958,23,1187,475,1.0
1,cam3,2952,2025-11-13T03:47:13.633843+00:00,818,1,975,352,1.0
1,cam3,2952,2025-11-13T03:47:13.633843+00:00,13,123,154,496,1.0
0,cam3,2952,2025-11-13T03:47:13.633843+00:00,527,0,843,694,1.0
0,cam0,3192,2025-11-13T03:47:14.251544+00:00,433,80,667,647,1.0
0,cam0,3192,2025-11-13T03:47:14.251544+00:00,152,0,302,350,1.0
0,cam0,3192,2025-11-13T03:47:14.251544+00:00,834,0,973,376,1.0
1,cam0,3156,2025-11-13T03:47:13.064654+00:00,364,6,541,321,1.0
0,cam2,3084,2025-11-13T03:47:14.654738+00:00,652,0,910,709,1.0
1,cam2,3056,2025-11-13T03:47:13.741493+00:00,566,17,737,352,1.0
0,cam2,3084,2025-11-13T03:47:14.654738+00:00,1058,7,1265,532,1.0
1,cam2,3084,2025-11-13T03:47:14.654738+00:00,119,1,393,542,1.0
5,cam2,2780,2025-11-13T03:47:04.521389+00:00,353,1,417,181,1.0
1,cam1,3140,2025-11-13T03:47:14.526999+00:00,221,73,377,454,1.0
1,cam1,3140,2025-11-13T03:47:14.526999+00:00,999,70,1204,476,1.0
1,cam1,3140,2025-11-13T03:47:14.526999+00:00,481,14,587,345,1.0
1,cam1,3140,2025-11-13T03:47:14.526999+00:00,334,75,550,639,1.0
3,cam1,3048,2025-11-13T03:47:11.459469+00:00,676,91,747,196,1.0
1,cam3,2988,2025-11-13T03:47:14.817632+00:00,847,0,1157,697,1.0
1,cam3,2988,2025-11-13T03:47:14.817632+00:00,699,1,862,369,1.0
1,cam3,2988,2025-11-13T03:47:14.817632+00:00,70,1,290,450,1.0
1,cam3,2952,2025-11-13T03:47:13.633843+00:00,527,0,843,694,1.0
1,cam0,3216,2025-11-13T03:47:15.047993+00:00,269,72,552,587,1.0
1,cam0,3216,2025-11-13T03:47:15.047993+00:00,177,3,348,352,1.0
1,cam0,3216,2025-11-13T03:47:15.047993+00:00,781,0,947,337,1.0
0,cam0,3216,2025-11-13T03:47:15.047993+00:00,519,0,676,304,1.0
0,cam2,3112,2025-11-13T03:47:15.552446+00:00,537,9,733,544,1.0
0,cam2,3112,2025-11-13T03:47:15.552446+00:00,763,22,940,401,1.0
0,cam2,3112,2025-11-13T03:47:15.552446+00:00,966,1,1160,503,1.0
1,cam2,3112,2025-11-13T03:47:15.552446+00:00,84,1,383,660,1.0
5,cam2,2780,2025-11-13T03:47:04.521389+00:00,353,1,417,181,1.0
